operacao,tempo_us,tipo
baseline,4,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,4,raw
baseline,3,raw
baseline,4,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,4,raw
baseline,3,raw
baseline,3,raw
baseline,3,raw
baseline,3,mean
baseline,3,median
baseline,4,p90
baseline,4,max
baseline,3,min
EDGE_SIMPLE,3575,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3570,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3569,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3570,raw
EDGE_SIMPLE,3582,raw
EDGE_SIMPLE,3583,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3572,raw
EDGE_SIMPLE,3570,raw
EDGE_SIMPLE,3571,raw
EDGE_SIMPLE,3572,mean
EDGE_SIMPLE,3572,median
EDGE_SIMPLE,3575,p90
EDGE_SIMPLE,3583,max
EDGE_SIMPLE,3569,min
EDGE_CANNY,14541,raw
EDGE_CANNY,14516,raw
EDGE_CANNY,14536,raw
EDGE_CANNY,14502,raw
EDGE_CANNY,14524,raw
EDGE_CANNY,14525,raw
EDGE_CANNY,14520,raw
EDGE_CANNY,14525,raw
EDGE_CANNY,14517,raw
EDGE_CANNY,14539,raw
EDGE_CANNY,14547,raw
EDGE_CANNY,14541,raw
EDGE_CANNY,14536,raw
EDGE_CANNY,14532,raw
EDGE_CANNY,14528,raw
EDGE_CANNY,14529,raw
EDGE_CANNY,14518,raw
EDGE_CANNY,14507,raw
EDGE_CANNY,14532,raw
EDGE_CANNY,14534,raw
EDGE_CANNY,14527,mean
EDGE_CANNY,14529,median
EDGE_CANNY,14541,p90
EDGE_CANNY,14547,max
EDGE_CANNY,14502,min
GAUSSIAN,1583,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1592,raw
GAUSSIAN,1590,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1582,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1581,raw
GAUSSIAN,1582,mean
GAUSSIAN,1581,median
GAUSSIAN,1583,p90
GAUSSIAN,1592,max
GAUSSIAN,1581,min
